"28,367"
"31,874"
"38,263"
"40,435"
"39,951"
"37,717"
"43,004"
"39,896"
"36,842"
"32,323"
29707
"33,324"
"27,440"
"27,354"
"38,981"
"40,203"
"43,112"
"41,427"
"41,712"
"42,227"
"38,269"
"33,992"
"34,189"
"39,539"
"31,461"
"32,148"
"42,254"
"37,911"
"50,126"
"46,630"
"41,514"
"42,658"
"40,438"
"33,728"
"35,109"
"38,831"
"31,601"
"34,914"
"40,487"
"40,016"
"51,291"
"41,572"
"42,131"
"44,064"
"29,486"
"30,556"
"25,224"
"25,275"
"20,782"
"20,634"
"25,783"
"25,324"
"31,325"
"26,394"
"33,974"
"54,396"
"25,745"
"30,136"
"27,385"
"34,946"
"15,792"
"16,552"
"36,251"
"27,914"
"29,295"
"28,435"
"35,058"
"30,764"
"30,518"
"25,014"
"20,737"
"31,223"
"18,145"
"27,212"
"31,464"
"30,443"
"18,830"
"21,375"
"27,016"
"30,185"
"24,851"
"22,043"
"21,440"
"33,506"
"28,295"
"34,542"
"42,567"
"36,820"
"39,571"
"32,107"
"29,913"
"36,720"
"34,252"
"29,926"
"28,765"
"31,407"
"31,897"
"31,270"
"37,663"
"31,710"
"39,216"
"35,870"
"34,780"
"44,713"
"31,871"
"29,144"
"30,386"
"29,964"
"23,332"
"28,998"
"41,953"
"38,009"
"49,584"
"40,664"
"39,888"
"44,043"
"28,507"
"33,164"
"28,846"
"31,618"
"26,763"
"32,942"
"40,800"
"34,066"
"43,837"
"37,408"
"38,435"
"37,592"
"34,487"
"34,781"
"30,945"
"37,299"
"26,848"
"32,405"
"36,991"
"34,039"
"36,916"
"32,561"
"34,122"
"32,864"
"30,707"
"29,562"
"28,189"
"33,412"
"20,313"
"27,498"
"35,648"
"31,428"
"32,547"
"29,463"
"33,827"
"37,051"
"34,732"
"26,252"
"34,991"
"43,331"
"24,638"
"30,865"
"35,264"
"29,848"
"29,965"
"28,215"
"26,311"
"30,141"
"27,640"
"26,914"
"24,545"
"29,093"
"23,802"
"24,267"
"33,615"
"29,227"
"36,208"
"28,889"
"27,134"
"31,986"
"23,328"
"26,602"
"25,611"
"26,309"
"24,824"
"29,245"
"23,119"
"8,768"
"19,484"
"20,459"
"22,792"
"27,892"
"28,362"
"29,666"
"29,373"
"30,364"
"21,771"
"23,839"
"32,541"
"29,939"
"37,676"
"31,905"
"32,959"
"27,033"
"19,106"
"17,691"
"19,261"
"20,074"
"19,665"
"15,612"
"26,228"
"26,323"
"24,905"
"23,192"
"25,119"
"25,500"
"27,859"
"29,707"
"25,185"
"25,906"
